var_1,var_2,value,model,horizon
expected_inflation,(Intercept),-0.007288442858073082,long,1
expected_inflation,expected_inflation,0.04250954306995462,long,1
expected_inflation,demeaned_HAWK,0.07887142304169653,long,1
expected_inflation,expected_unemployment_gap,0.04121182449430681,long,1
expected_inflation,"lag(dR, 1)",-0.002612368952785944,long,1
expected_inflation,"lag(dR, 2)",-0.0036220810488891914,long,1
expected_inflation,"lag(dR, 3)",0.016722897909967917,long,1
expected_inflation,"lag(dR, 4)",-0.014769331970763369,long,1
expected_inflation,"lag(expected_inflation, 1)",-0.026378856150910165,long,1
expected_inflation,"lag(expected_inflation, 2)",-0.0024285954198075355,long,1
expected_inflation,"lag(expected_inflation, 3)",-0.009805914484296045,long,1
expected_inflation,"lag(expected_inflation, 4)",0.005126605361766317,long,1
expected_inflation,"lag(expected_unemployment_gap, 1)",-0.07014069640850779,long,1
expected_inflation,"lag(expected_unemployment_gap, 2)",0.043505889979979166,long,1
expected_inflation,"lag(expected_unemployment_gap, 3)",0.002343316826733247,long,1
expected_inflation,"lag(expected_unemployment_gap, 4)",-0.009678259263806202,long,1
expected_inflation,expected_inflation:demeaned_HAWK,-0.03626694022301437,long,1
expected_inflation,demeaned_HAWK:expected_unemployment_gap,0.010954632852696353,long,1
demeaned_HAWK,(Intercept),-0.1271903424355796,long,1
demeaned_HAWK,expected_inflation,0.07887142304169757,long,1
demeaned_HAWK,demeaned_HAWK,1.2723598597369308,long,1
demeaned_HAWK,expected_unemployment_gap,0.11850422988013776,long,1
demeaned_HAWK,"lag(dR, 1)",0.07866591454607512,long,1
demeaned_HAWK,"lag(dR, 2)",-0.06054889269438407,long,1
demeaned_HAWK,"lag(dR, 3)",-0.009306523301934514,long,1
demeaned_HAWK,"lag(dR, 4)",-0.07796640962319085,long,1
demeaned_HAWK,"lag(expected_inflation, 1)",-0.06876402525296431,long,1
demeaned_HAWK,"lag(expected_inflation, 2)",0.09983438019646408,long,1
demeaned_HAWK,"lag(expected_inflation, 3)",0.03404862145383169,long,1
demeaned_HAWK,"lag(expected_inflation, 4)",-0.002871248597061692,long,1
demeaned_HAWK,"lag(expected_unemployment_gap, 1)",-0.05967921393651665,long,1
demeaned_HAWK,"lag(expected_unemployment_gap, 2)",0.18165713354710225,long,1
demeaned_HAWK,"lag(expected_unemployment_gap, 3)",-0.23571571053307508,long,1
demeaned_HAWK,"lag(expected_unemployment_gap, 4)",0.08681359816048283,long,1
demeaned_HAWK,expected_inflation:demeaned_HAWK,-0.4964120435231117,long,1
demeaned_HAWK,demeaned_HAWK:expected_unemployment_gap,0.11798221983751025,long,1
expected_unemployment_gap,(Intercept),0.0028141696148731477,long,1
expected_unemployment_gap,expected_inflation,0.041211824494307006,long,1
expected_unemployment_gap,demeaned_HAWK,0.1185042298801368,long,1
expected_unemployment_gap,expected_unemployment_gap,0.20003845378254706,long,1
expected_unemployment_gap,"lag(dR, 1)",0.013532413618813827,long,1
expected_unemployment_gap,"lag(dR, 2)",-0.03918424681709735,long,1
expected_unemployment_gap,"lag(dR, 3)",0.02416114738339663,long,1
expected_unemployment_gap,"lag(dR, 4)",-0.011016917222876812,long,1
expected_unemployment_gap,"lag(expected_inflation, 1)",-0.0032099478805188444,long,1
expected_unemployment_gap,"lag(expected_inflation, 2)",-0.04049591812910644,long,1
expected_unemployment_gap,"lag(expected_inflation, 3)",-0.01612642300419854,long,1
expected_unemployment_gap,"lag(expected_inflation, 4)",0.030387240330568072,long,1
expected_unemployment_gap,"lag(expected_unemployment_gap, 1)",-0.17438247754039476,long,1
expected_unemployment_gap,"lag(expected_unemployment_gap, 2)",-0.026030300617586776,long,1
expected_unemployment_gap,"lag(expected_unemployment_gap, 3)",0.014336148016504133,long,1
expected_unemployment_gap,"lag(expected_unemployment_gap, 4)",0.002701537366354155,long,1
expected_unemployment_gap,expected_inflation:demeaned_HAWK,-0.0476092336626915,long,1
expected_unemployment_gap,demeaned_HAWK:expected_unemployment_gap,0.0016934729005752126,long,1
"lag(dR, 1)",(Intercept),0.007306579875008768,long,1
"lag(dR, 1)",expected_inflation,-0.0026123689527852685,long,1
"lag(dR, 1)",demeaned_HAWK,0.07866591454607508,long,1
"lag(dR, 1)",expected_unemployment_gap,0.01353241361881418,long,1
"lag(dR, 1)","lag(dR, 1)",0.027268963335212386,long,1
"lag(dR, 1)","lag(dR, 2)",-0.016913651809475714,long,1
"lag(dR, 1)","lag(dR, 3)",-0.01093686155942418,long,1
"lag(dR, 1)","lag(dR, 4)",-0.003061445529311598,long,1
"lag(dR, 1)","lag(expected_inflation, 1)",-0.005339402947751063,long,1
"lag(dR, 1)","lag(expected_inflation, 2)",0.0056791448553837045,long,1
"lag(dR, 1)","lag(expected_inflation, 3)",0.014265181981883321,long,1
"lag(dR, 1)","lag(expected_inflation, 4)",-0.010315072091865456,long,1
"lag(dR, 1)","lag(expected_unemployment_gap, 1)",0.004674507200546949,long,1
"lag(dR, 1)","lag(expected_unemployment_gap, 2)",0.021178233912480714,long,1
"lag(dR, 1)","lag(expected_unemployment_gap, 3)",-0.03067903951400947,long,1
"lag(dR, 1)","lag(expected_unemployment_gap, 4)",0.005123370563589117,long,1
"lag(dR, 1)",expected_inflation:demeaned_HAWK,-0.024284600149522124,long,1
"lag(dR, 1)",demeaned_HAWK:expected_unemployment_gap,0.0242147093795064,long,1
"lag(dR, 2)",(Intercept),0.01736917177024059,long,1
"lag(dR, 2)",expected_inflation,-0.003622081048889083,long,1
"lag(dR, 2)",demeaned_HAWK,-0.06054889269438352,long,1
"lag(dR, 2)",expected_unemployment_gap,-0.03918424681709772,long,1
"lag(dR, 2)","lag(dR, 1)",-0.016913651809475787,long,1
"lag(dR, 2)","lag(dR, 2)",0.03383227469829944,long,1
"lag(dR, 2)","lag(dR, 3)",-0.020289594182199108,long,1
"lag(dR, 2)","lag(dR, 4)",0.009256948409935494,long,1
"lag(dR, 2)","lag(expected_inflation, 1)",1.2505946471788826e-4,long,1
"lag(dR, 2)","lag(expected_inflation, 2)",0.006013281731104317,long,1
"lag(dR, 2)","lag(expected_inflation, 3)",0.009833701022464881,long,1
"lag(dR, 2)","lag(expected_inflation, 4)",-0.02533431003265431,long,1
"lag(dR, 2)","lag(expected_unemployment_gap, 1)",0.02350528044568656,long,1
"lag(dR, 2)","lag(expected_unemployment_gap, 2)",0.02606877613477113,long,1
"lag(dR, 2)","lag(expected_unemployment_gap, 3)",-0.006481566450000309,long,1
"lag(dR, 2)","lag(expected_unemployment_gap, 4)",-0.009458854727483236,long,1
"lag(dR, 2)",expected_inflation:demeaned_HAWK,0.03327280692661602,long,1
"lag(dR, 2)",demeaned_HAWK:expected_unemployment_gap,-0.007921043984663803,long,1
"lag(dR, 3)",(Intercept),0.005302456856916458,long,1
"lag(dR, 3)",expected_inflation,0.016722897909968407,long,1
"lag(dR, 3)",demeaned_HAWK,-0.009306523301934213,long,1
"lag(dR, 3)",expected_unemployment_gap,0.024161147383396933,long,1
"lag(dR, 3)","lag(dR, 1)",-0.010936861559424449,long,1
"lag(dR, 3)","lag(dR, 2)",-0.020289594182199066,long,1
"lag(dR, 3)","lag(dR, 3)",0.06828057289628171,long,1
"lag(dR, 3)","lag(dR, 4)",-0.03636648588413947,long,1
"lag(dR, 3)","lag(expected_inflation, 1)",-0.006931348796576926,long,1
"lag(dR, 3)","lag(expected_inflation, 2)",-0.020121916632226906,long,1
"lag(dR, 3)","lag(expected_inflation, 3)",-0.0341160785261372,long,1
"lag(dR, 3)","lag(expected_inflation, 4)",0.04141412215791839,long,1
"lag(dR, 3)","lag(expected_unemployment_gap, 1)",-0.05829930223449854,long,1
"lag(dR, 3)","lag(expected_unemployment_gap, 2)",1.7287288570795424e-4,long,1
"lag(dR, 3)","lag(expected_unemployment_gap, 3)",0.03703532667833011,long,1
"lag(dR, 3)","lag(expected_unemployment_gap, 4)",-0.00979192479209515,long,1
"lag(dR, 3)",expected_inflation:demeaned_HAWK,-0.0031733906473177397,long,1
"lag(dR, 3)",demeaned_HAWK:expected_unemployment_gap,-0.0148563900495002,long,1
"lag(dR, 4)",(Intercept),-0.016908667963534366,long,1
"lag(dR, 4)",expected_inflation,-0.014769331970763109,long,1
"lag(dR, 4)",demeaned_HAWK,-0.07796640962319135,long,1
"lag(dR, 4)",expected_unemployment_gap,-0.011016917222876533,long,1
"lag(dR, 4)","lag(dR, 1)",-0.0030614455293113407,long,1
"lag(dR, 4)","lag(dR, 2)",0.009256948409935186,long,1
"lag(dR, 4)","lag(dR, 3)",-0.036366485884139224,long,1
"lag(dR, 4)","lag(dR, 4)",0.03518352947846517,long,1
"lag(dR, 4)","lag(expected_inflation, 1)",0.015294030051326275,long,1
"lag(dR, 4)","lag(expected_inflation, 2)",0.001811620000355144,long,1
"lag(dR, 4)","lag(expected_inflation, 3)",0.009159950776702326,long,1
"lag(dR, 4)","lag(expected_inflation, 4)",-0.010535621556143925,long,1
"lag(dR, 4)","lag(expected_unemployment_gap, 1)",0.031804137189339714,long,1
"lag(dR, 4)","lag(expected_unemployment_gap, 2)",-0.044543535367865615,long,1
"lag(dR, 4)","lag(expected_unemployment_gap, 3)",0.01346705366766365,long,1
"lag(dR, 4)","lag(expected_unemployment_gap, 4)",0.0033020533418056663,long,1
"lag(dR, 4)",expected_inflation:demeaned_HAWK,0.024393881890645605,long,1
"lag(dR, 4)",demeaned_HAWK:expected_unemployment_gap,-0.014353856957515046,long,1
"lag(expected_inflation, 1)",(Intercept),-0.003587275411859894,long,1
"lag(expected_inflation, 1)",expected_inflation,-0.026378856150910943,long,1
"lag(expected_inflation, 1)",demeaned_HAWK,-0.068764025252964725,long,1
"lag(expected_inflation, 1)",expected_unemployment_gap,-0.0032099478805204485,long,1
"lag(expected_inflation, 1)","lag(dR, 1)",-0.005339402947749503,long,1
"lag(expected_inflation, 1)","lag(dR, 2)",1.2505946471761203e-4,long,1
"lag(expected_inflation, 1)","lag(dR, 3)",-0.006931348796575136,long,1
"lag(expected_inflation, 1)","lag(dR, 4)",0.015294030051326244,long,1
"lag(expected_inflation, 1)","lag(expected_inflation, 1)",0.05475643760877067,long,1
"lag(expected_inflation, 1)","lag(expected_inflation, 2)",-0.03455526678841996,long,1
"lag(expected_inflation, 1)","lag(expected_inflation, 3)",-0.005740397460058924,long,1
"lag(expected_inflation, 1)","lag(expected_inflation, 4)",0.010051824554918614,long,1
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 1)",0.04069244592517321,long,1
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 2)",-0.08888372831414103,long,1
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 3)",0.04026779710845812,long,1
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 4)",0.0021205659888101974,long,1
"lag(expected_inflation, 1)",expected_inflation:demeaned_HAWK,0.019005550925593754,long,1
"lag(expected_inflation, 1)",demeaned_HAWK:expected_unemployment_gap,-0.008276274742062219,long,1
"lag(expected_inflation, 2)",(Intercept),-0.03027331349289349,long,1
"lag(expected_inflation, 2)",expected_inflation,-0.002428595419809159,long,1
"lag(expected_inflation, 2)",demeaned_HAWK,0.09983438019646074,long,1
"lag(expected_inflation, 2)",expected_unemployment_gap,-0.04049591812910502,long,1
"lag(expected_inflation, 2)","lag(dR, 1)",0.005679144855381888,long,1
"lag(expected_inflation, 2)","lag(dR, 2)",0.0060132817311037284,long,1
"lag(expected_inflation, 2)","lag(dR, 3)",-0.02012191663222852,long,1
"lag(expected_inflation, 2)","lag(dR, 4)",0.001811620000355358,long,1
"lag(expected_inflation, 2)","lag(expected_inflation, 1)",-0.03455526678842149,long,1
"lag(expected_inflation, 2)","lag(expected_inflation, 2)",0.06445307248877097,long,1
"lag(expected_inflation, 2)","lag(expected_inflation, 3)",0.011934387500152204,long,1
"lag(expected_inflation, 2)","lag(expected_inflation, 4)",-0.020312391916415734,long,1
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 1)",0.0331171916066297,long,1
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 2)",0.05381718675305807,long,1
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 3)",-0.05136694111698902,long,1
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 4)",0.011318885747802012,long,1
"lag(expected_inflation, 2)",expected_inflation:demeaned_HAWK,-0.04218177379842982,long,1
"lag(expected_inflation, 2)",demeaned_HAWK:expected_unemployment_gap,0.005931215740314755,long,1
"lag(expected_inflation, 3)",(Intercept),0.009772195132374088,long,1
"lag(expected_inflation, 3)",expected_inflation,-0.009805914484293738,long,1
"lag(expected_inflation, 3)",demeaned_HAWK,0.034048621453829364,long,1
"lag(expected_inflation, 3)",expected_unemployment_gap,-0.01612642300419969,long,1
"lag(expected_inflation, 3)","lag(dR, 1)",0.014265181981884993,long,1
"lag(expected_inflation, 3)","lag(dR, 2)",0.009833701022467318,long,1
"lag(expected_inflation, 3)","lag(dR, 3)",-0.034116078526136996,long,1
"lag(expected_inflation, 3)","lag(dR, 4)",0.009159950776702674,long,1
"lag(expected_inflation, 3)","lag(expected_inflation, 1)",-0.005740397460056115,long,1
"lag(expected_inflation, 3)","lag(expected_inflation, 2)",0.0119343875001482,long,1
"lag(expected_inflation, 3)","lag(expected_inflation, 3)",0.03678231392132884,long,1
"lag(expected_inflation, 3)","lag(expected_inflation, 4)",-0.03493285436735701,long,1
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 1)",0.02446466256050144,long,1
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 2)",0.04118661985619438,long,1
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 3)",-0.04776102462745176,long,1
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 4)",0.005992097644277778,long,1
"lag(expected_inflation, 3)",expected_inflation:demeaned_HAWK,-0.0068075306924890375,long,1
"lag(expected_inflation, 3)",demeaned_HAWK:expected_unemployment_gap,0.019735100324560488,long,1
"lag(expected_inflation, 4)",(Intercept),-0.04168061596360741,long,1
"lag(expected_inflation, 4)",expected_inflation,0.0051266053617641996,long,1
"lag(expected_inflation, 4)",demeaned_HAWK,-0.0028712485970632086,long,1
"lag(expected_inflation, 4)",expected_unemployment_gap,0.030387240330567073,long,1
"lag(expected_inflation, 4)","lag(dR, 1)",-0.010315072091866377,long,1
"lag(expected_inflation, 4)","lag(dR, 2)",-0.025334310032654933,long,1
"lag(expected_inflation, 4)","lag(dR, 3)",0.04141412215791816,long,1
"lag(expected_inflation, 4)","lag(dR, 4)",-0.010535621556144174,long,1
"lag(expected_inflation, 4)","lag(expected_inflation, 1)",0.01005182455491915,long,1
"lag(expected_inflation, 4)","lag(expected_inflation, 2)",-0.02031239191641406,long,1
"lag(expected_inflation, 4)","lag(expected_inflation, 3)",-0.03493285436735829,long,1
"lag(expected_inflation, 4)","lag(expected_inflation, 4)",0.059430803407056115,long,1
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 1)",-0.02765142042762271,long,1
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 2)",-0.07098158336862664,long,1
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 3)",0.039531657368200634,long,1
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 4)",0.017988909734242692,long,1
"lag(expected_inflation, 4)",expected_inflation:demeaned_HAWK,-0.021027253088663277,long,1
"lag(expected_inflation, 4)",demeaned_HAWK:expected_unemployment_gap,-0.023183665156154935,long,1
"lag(expected_unemployment_gap, 1)",(Intercept),-0.007832881112740053,long,1
"lag(expected_unemployment_gap, 1)",expected_inflation,-0.07014069640850798,long,1
"lag(expected_unemployment_gap, 1)",demeaned_HAWK,-0.05967921393651408,long,1
"lag(expected_unemployment_gap, 1)",expected_unemployment_gap,-0.1743824775403961,long,1
"lag(expected_unemployment_gap, 1)","lag(dR, 1)",0.004674507200548478,long,1
"lag(expected_unemployment_gap, 1)","lag(dR, 2)",0.023505280445686175,long,1
"lag(expected_unemployment_gap, 1)","lag(dR, 3)",-0.05829930223449851,long,1
"lag(expected_unemployment_gap, 1)","lag(dR, 4)",0.03180413718933976,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 1)",0.040692445925172724,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 2)",0.03311719160662725,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 3)",0.024464662560503753,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 4)",-0.027651420427625056,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 1)",0.2683144781441481,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 2)",-0.11488420454362949,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 3)",-0.00738979530682365,long,1
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 4)",0.02223690228372683,long,1
"lag(expected_unemployment_gap, 1)",expected_inflation:demeaned_HAWK,0.03133635904032471,long,1
"lag(expected_unemployment_gap, 1)",demeaned_HAWK:expected_unemployment_gap,0.019315141619049125,long,1
"lag(expected_unemployment_gap, 2)",(Intercept),0.06085822335153963,long,1
"lag(expected_unemployment_gap, 2)",expected_inflation,0.043505889979979354,long,1
"lag(expected_unemployment_gap, 2)",demeaned_HAWK,0.1816571335471109,long,1
"lag(expected_unemployment_gap, 2)",expected_unemployment_gap,-0.026030300617594405,long,1
"lag(expected_unemployment_gap, 2)","lag(dR, 1)",0.021178233912480488,long,1
"lag(expected_unemployment_gap, 2)","lag(dR, 2)",0.026068776134770894,long,1
"lag(expected_unemployment_gap, 2)","lag(dR, 3)",1.728728857055001e-4,long,1
"lag(expected_unemployment_gap, 2)","lag(dR, 4)",-0.04454353536786455,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 1)",-0.08888372831414026,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 2)",0.05381718675305965,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 3)",0.041186619856193867,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 4)",-0.07098158336862534,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 1)",-0.11488420454361016,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 2)",0.3508921697274721,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 3)",-0.1515329602516525,long,1
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 4)",-0.029618648794049417,long,1
"lag(expected_unemployment_gap, 2)",expected_inflation:demeaned_HAWK,-0.04322570598668985,long,1
"lag(expected_unemployment_gap, 2)",demeaned_HAWK:expected_unemployment_gap,0.042418252411628735,long,1
"lag(expected_unemployment_gap, 3)",(Intercept),0.0020688109556029066,long,1
"lag(expected_unemployment_gap, 3)",expected_inflation,0.0023433168267350734,long,1
"lag(expected_unemployment_gap, 3)",demeaned_HAWK,-0.2357157105330791,long,1
"lag(expected_unemployment_gap, 3)",expected_unemployment_gap,0.014336148016508515,long,1
"lag(expected_unemployment_gap, 3)","lag(dR, 1)",-0.030679039514009816,long,1
